667,04/06/2019,21.00,34.00,13.00
668,05/06/2019,23.00,33.00,10.00
669,06/06/2019,22.00,35.00,13.00
670,07/06/2019,23.00,35.00,12.00
671,08/06/2019,22.00,35.00,13.00
672,09/06/2019,24.00,37.00,13.00
673,10/06/2019,23.00,32.00,9.00
674,11/06/2019,23.00,32.00,9.00
675,12/06/2019,23.00,32.00,9.00
676,13/06/2019,21.00,31.00,10.00
677,14/06/2019,22.00,30.00,8.00
678,15/06/2019,23.00,32.00,9.00
679,16/06/2019,22.00,34.00,12.00
680,17/06/2019,22.00,34.00,12.00
681,18/06/2019,21.00,34.00,13.00
682,19/06/2019,23.00,34.00,11.00
683,20/06/2019,23.00,34.00,11.00
684,21/06/2019,21.00,34.00,13.00
685,22/06/2019,23.00,33.00,10.00
686,23/06/2019,21.00,32.00,11.00
687,24/06/2019,23.00,32.00,9.00
688,25/06/2019,22.00,33.00,11.00
689,26/06/2019,21.00,33.00,12.00
690,27/06/2019,21.00,33.00,12.00
691,28/06/2019,18.00,30.00,12.00
692,29/06/2019,20.00,29.00,9.00
693,30/06/2019,20.00,31.00,11.00
694,01/07/2019,22.00,32.00,10.00
695,02/07/2019,21.00,34.00,13.00
696,03/07/2019,23.00,32.00,9.00
697,04/07/2019,20.00,36.00,16.00
698,05/07/2019,20.00,34.00,14.00
699,06/07/2019,21.00,34.00,13.00
700,07/07/2019,21.00,34.00,13.00
701,08/07/2019,21.00,33.00,12.00
702,09/07/2019,21.00,31.00,10.00
703,10/07/2019,21.00,31.00,10.00
704,11/07/2019,20.00,32.00,12.00
705,12/07/2019,20.00,34.00,14.00
706,13/07/2019,20.00,31.00,11.00
707,14/07/2019,21.00,33.00,12.00
708,15/07/2019,22.00,34.00,12.00
709,16/07/2019,22.00,31.00,9.00
710,17/07/2019,21.00,33.00,12.00
711,18/07/2019,22.00,33.00,11.00
712,19/07/2019,20.00,32.00,12.00
713,20/07/2019,20.00,32.00,12.00
714,21/07/2019,21.00,32.00,11.00
715,22/07/2019,22.00,33.00,11.00
716,23/07/2019,21.00,34.00,13.00
717,24/07/2019,20.00,31.00,11.00
718,25/07/2019,21.00,33.00,12.00
719,26/07/2019,22.00,33.00,11.00
720,27/07/2019,21.00,34.00,13.00
721,28/07/2019,22.00,34.00,12.00
722,29/07/2019,22.00,32.00,10.00
723,30/07/2019,21.00,34.00,13.00
724,31/07/2019,20.00,33.00,13.00
725,01/08/2019,21.00,32.00,11.00
726,02/08/2019,22.00,34.00,12.00
727,03/08/2019,23.00,33.00,10.00
728,04/08/2019,22.00,34.00,12.00
729,05/08/2019,20.00,31.00,11.00
730,06/08/2019,22.00,33.00,11.00
731,07/08/2019,20.00,33.00,13.00
732,08/08/2019,23.00,33.00,10.00
733,09/08/2019,21.00,33.00,12.00
734,10/08/2019,21.00,32.00,11.00
735,11/08/2019,20.00,32.00,12.00
736,12/08/2019,19.00,32.00,13.00
737,13/08/2019,21.00,34.00,13.00
738,14/08/2019,21.00,34.00,13.00
739,15/08/2019,21.00,33.00,12.00
740,16/08/2019,21.00,32.00,11.00
741,17/08/2019,22.00,34.00,12.00
742,18/08/2019,21.00,33.00,12.00
743,19/08/2019,22.00,31.00,9.00
744,20/08/2019,22.00,31.00,9.00
745,21/08/2019,21.00,32.00,11.00
746,22/08/2019,22.00,33.00,11.00
747,23/08/2019,22.00,33.00,11.00
748,24/08/2019,22.00,33.00,11.00
749,25/08/2019,21.00,36.00,15.00
750,26/08/2019,21.00,34.00,13.00
751,27/08/2019,19.00,34.00,15.00
752,28/08/2019,21.00,34.00,13.00
753,29/08/2019,19.00,33.00,14.00
754,30/08/2019,20.00,33.00,13.00
755,31/08/2019,20.00,32.00,12.00
756,01/09/2019,22.00,32.00,10.00
757,02/09/2019,21.00,32.00,11.00
758,03/09/2019,19.00,32.00,13.00
759,04/09/2019,21.00,34.00,13.00
760,05/09/2019,19.00,35.00,16.00
761,06/09/2019,21.00,33.00,12.00
762,07/09/2019,19.00,31.00,12.00
763,08/09/2019,21.00,32.00,11.00
764,09/09/2019,22.00,34.00,12.00
765,10/09/2019,22.00,33.00,11.00
766,11/09/2019,22.00,30.00,8.00
767,12/09/2019,23.00,32.00,9.00
768,13/09/2019,23.00,32.00,9.00
769,14/09/2019,21.00,30.00,9.00
770,15/09/2019,23.00,32.00,9.00
771,16/09/2019,23.00,33.00,10.00
772,17/09/2019,22.00,32.00,10.00
773,18/09/2019,21.00,30.00,9.00
774,19/09/2019,22.00,33.00,11.00
775,20/09/2019,21.00,33.00,12.00
776,21/09/2019,21.00,30.00,9.00
777,22/09/2019,22.00,33.00,11.00
778,23/09/2019,23.00,32.00,9.00
779,24/09/2019,22.00,30.00,8.00
780,25/09/2019,21.00,32.00,11.00
781,26/09/2019,22.00,32.00,10.00
782,27/09/2019,22.00,33.00,11.00
783,28/09/2019,22.00,30.00,8.00
784,29/09/2019,22.00,27.00,5.00
785,30/09/2019,22.00,32.00,10.00
786,01/10/2019,22.00,31.00,9.00
787,02/10/2019,21.00,31.00,10.00
788,03/10/2019,21.00,31.00,10.00
789,04/10/2019,23.00,31.00,8.00
790,05/10/2019,22.00,31.00,9.00
791,06/10/2019,21.00,31.00,10.00
792,07/10/2019,23.00,30.00,7.00
793,08/10/2019,20.00,29.00,9.00
794,09/10/2019,22.00,32.00,10.00
795,10/10/2019,21.00,32.00,11.00
796,11/10/2019,22.00,32.00,10.00
797,12/10/2019,20.00,31.00,11.00
798,13/10/2019,21.00,31.00,10.00
799,14/10/2019,19.00,31.00,12.00
800,15/10/2019,21.00,29.00,8.00
801,16/10/2019,21.00,32.00,11.00
802,17/10/2019,20.00,31.00,11.00
803,18/10/2019,19.00,33.00,14.00
804,19/10/2019,19.00,32.00,13.00
805,20/10/2019,21.00,33.00,12.00
806,21/10/2019,21.00,32.00,11.00
807,22/10/2019,21.00,33.00,12.00
808,23/10/2019,20.00,29.00,9.00
809,24/10/2019,22.00,31.00,9.00
810,25/10/2019,22.00,31.00,9.00
811,26/10/2019,21.00,26.00,5.00
812,27/10/2019,19.00,27.00,8.00
813,28/10/2019,20.00,29.00,9.00
814,29/10/2019,20.00,31.00,11.00
815,30/10/2019,21.00,30.00,9.00
816,31/10/2019,21.00,30.00,9.00
817,01/11/2019,20.00,25.00,5.00
818,02/11/2019,18.00,27.00,9.00
819,03/11/2019,16.00,29.00,13.00
820,04/11/2019,19.00,29.00,10.00
821,05/11/2019,21.00,30.00,9.00
822,06/11/2019,19.00,31.00,12.00
823,07/11/2019,20.00,32.00,12.00
824,08/11/2019,21.00,30.00,9.00
825,09/11/2019,20.00,30.00,10.00
826,10/11/2019,16.00,30.00,14.00
827,11/11/2019,18.00,30.00,12.00
828,12/11/2019,19.00,29.00,10.00
829,13/11/2019,19.00,25.00,6.00
830,14/11/2019,19.00,28.00,9.00
831,15/11/2019,21.00,25.00,4.00
832,16/11/2019,21.00,26.00,5.00
833,17/11/2019,20.00,28.00,8.00
834,18/11/2019,16.00,28.00,12.00
835,19/11/2019,14.00,30.00,16.00
836,20/11/2019,15.00,30.00,15.00
837,21/11/2019,17.00,31.00,14.00
838,22/11/2019,19.00,32.00,13.00
839,23/11/2019,18.00,32.00,14.00
840,24/11/2019,18.00,31.00,13.00
841,25/11/2019,16.00,31.00,15.00
842,26/11/2019,17.00,33.00,16.00
843,27/11/2019,17.00,33.00,16.00
844,28/11/2019,19.00,32.00,13.00
845,29/11/2019,18.00,31.00,13.00
846,30/11/2019,18.00,31.00,13.00
847,01/12/2019,16.00,33.00,17.00
848,02/12/2019,17.00,31.00,14.00
849,03/12/2019,15.00,31.00,16.00
850,04/12/2019,14.00,31.00,17.00
851,05/12/2019,16.00,31.00,15.00
852,06/12/2019,17.00,32.00,15.00
853,07/12/2019,18.00,29.00,11.00
854,08/12/2019,17.00,30.00,13.00
855,09/12/2019,14.00,32.00,18.00
856,10/12/2019,15.00,33.00,18.00
857,11/12/2019,21.00,29.00,8.00
858,12/12/2019,21.00,26.00,5.00
859,13/12/2019,16.00,30.00,14.00
860,14/12/2019,16.00,31.00,15.00
861,15/12/2019,15.00,33.00,18.00
862,16/12/2019,16.00,33.00,17.00
863,17/12/2019,17.00,31.00,14.00
864,18/12/2019,19.00,24.00,5.00
865,19/12/2019,15.00,24.00,9.00
866,20/12/2019,16.00,27.00,11.00
867,21/12/2019,17.00,24.00,7.00
868,22/12/2019,20.00,25.00,5.00
869,23/12/2019,18.00,26.00,8.00
870,24/12/2019,12.00,28.00,16.00
871,25/12/2019,11.00,31.00,20.00
872,26/12/2019,13.00,33.00,20.00
873,27/12/2019,14.00,29.00,15.00
874,28/12/2019,12.00,32.00,20.00
875,29/12/2019,14.00,32.00,18.00
876,30/12/2019,13.00,32.00,19.00
877,31/12/2019,16.00,30.00,14.00
878,01/01/2020,19.00,32.00,13.00
879,02/01/2020,17.00,31.00,14.00
880,03/01/2020,16.00,31.00,15.00
881,04/01/2020,21.00,26.00,5.00
882,05/01/2020,17.00,26.00,9.00
883,06/01/2020,14.00,28.00,14.00
884,07/01/2020,14.00,26.00,12.00
885,08/01/2020,14.00,28.00,14.00
886,09/01/2020,13.00,30.00,17.00
887,10/01/2020,14.00,34.00,20.00
888,11/01/2020,15.00,35.00,20.00
889,12/01/2020,21.00,27.00,6.00
890,13/01/2020,18.00,32.00,14.00
891,14/01/2020,19.00,33.00,14.00
892,15/01/2020,18.00,33.00,15.00
893,16/01/2020,16.00,32.00,16.00
894,17/01/2020,19.00,28.00,9.00
895,18/01/2020,16.00,30.00,14.00
896,19/01/2020,18.00,29.00,11.00
897,20/01/2020,19.00,29.00,10.00
898,21/01/2020,19.00,26.00,7.00
899,22/01/2020,16.00,29.00,13.00
900,23/01/2020,13.00,33.00,20.00
901,24/01/2020,19.00,29.00,10.00
902,25/01/2020,16.00,31.00,15.00
903,26/01/2020,16.00,33.00,17.00
904,27/01/2020,14.00,33.00,19.00
905,28/01/2020,16.00,33.00,17.00
906,29/01/2020,14.00,33.00,19.00
907,30/01/2020,20.00,33.00,13.00
908,31/01/2020,16.00,35.00,19.00
909,01/02/2020,23.00,29.00,6.00
910,02/02/2020,19.00,28.00,9.00
911,03/02/2020,13.00,33.00,20.00
912,04/02/2020,16.00,35.00,19.00
913,05/02/2020,15.00,34.00,19.00
914,06/02/2020,15.00,34.00,19.00
915,07/02/2020,18.00,32.00,14.00
916,08/02/2020,17.00,34.00,17.00
917,09/02/2020,18.00,34.00,16.00
918,10/02/2020,14.00,35.00,21.00
919,11/02/2020,16.00,34.00,18.00
920,12/02/2020,18.00,35.00,17.00
921,13/02/2020,19.00,33.00,14.00
922,14/02/2020,22.00,28.00,6.00
923,15/02/2020,21.00,30.00,9.00
924,16/02/2020,16.00,34.00,18.00
925,17/02/2020,16.00,33.00,17.00
926,18/02/2020,15.00,35.00,20.00
927,19/02/2020,18.00,32.00,14.00
928,20/02/2020,18.00,34.00,16.00
929,21/02/2020,22.00,28.00,6.00
930,22/02/2020,19.00,29.00,10.00
931,23/02/2020,16.00,32.00,16.00
932,24/02/2020,14.00,35.00,21.00
933,25/02/2020,16.00,35.00,19.00
934,26/02/2020,16.00,33.00,17.00
935,27/02/2020,18.00,24.00,6.00
936,28/02/2020,15.00,27.00,12.00
937,29/02/2020,14.00,29.00,15.00
938,01/03/2020,12.00,35.00,23.00
939,02/03/2020,15.00,37.00,22.00
940,03/03/2020,16.00,36.00,20.00
941,04/03/2020,18.00,35.00,17.00
942,05/03/2020,15.00,30.00,15.00
943,06/03/2020,20.00,26.00,6.00
944,07/03/2020,18.00,28.00,10.00
945,08/03/2020,18.00,29.00,11.00
946,09/03/2020,20.00,32.00,12.00
947,10/03/2020,17.00,32.00,15.00
948,11/03/2020,18.00,32.00,14.00
949,12/03/2020,18.00,35.00,17.00
950,13/03/2020,19.00,36.00,17.00
951,14/03/2020,22.00,36.00,14.00
952,15/03/2020,22.00,34.00,12.00
953,16/03/2020,20.00,34.00,14.00
954,17/03/2020,20.00,35.00,15.00
955,18/03/2020,22.00,36.00,14.00
956,19/03/2020,23.00,37.00,14.00
957,20/03/2020,20.00,37.00,17.00
958,21/03/2020,20.00,34.00,14.00
959,22/03/2020,21.00,34.00,13.00
960,23/03/2020,20.00,37.00,17.00
961,24/03/2020,21.00,38.00,17.00
962,25/03/2020,20.00,38.00,18.00
963,26/03/2020,21.00,38.00,17.00
964,27/03/2020,21.00,38.00,17.00
965,28/03/2020,23.00,37.00,14.00
966,29/03/2020,22.00,37.00,15.00
967,30/03/2020,25.00,36.00,11.00
968,31/03/2020,21.00,36.00,15.00
969,01/04/2020,21.00,33.00,12.00
970,02/04/2020,22.00,36.00,14.00
971,03/04/2020,23.00,37.00,14.00
972,04/04/2020,21.00,38.00,17.00
973,05/04/2020,21.00,39.00,18.00
974,06/04/2020,23.00,38.00,15.00
975,07/04/2020,23.00,38.00,15.00
976,08/04/2020,22.00,40.00,18.00
977,09/04/2020,24.00,39.00,15.00
978,10/04/2020,21.00,40.00,19.00
979,11/04/2020,24.00,39.00,15.00
980,12/04/2020,20.00,37.00,17.00
981,13/04/2020,21.00,38.00,17.00
982,14/04/2020,23.00,38.00,15.00
983,15/04/2020,22.00,35.00,13.00
984,16/04/2020,26.00,36.00,10.00
985,17/04/2020,23.00,37.00,14.00
986,18/04/2020,25.00,37.00,12.00
987,19/04/2020,22.00,36.00,14.00
988,20/04/2020,23.00,36.00,13.00
989,21/04/2020,21.00,38.00,17.00
990,22/04/2020,23.00,39.00,16.00
991,23/04/2020,22.00,37.00,15.00
992,24/04/2020,22.00,38.00,16.00
993,25/04/2020,23.00,39.00,16.00
994,26/04/2020,23.00,33.00,10.00
995,27/04/2020,21.00,35.00,14.00
996,28/04/2020,21.00,36.00,15.00
997,29/04/2020,25.00,38.00,13.00
998,30/04/2020,25.00,34.00,9.00
999,01/05/2020,22.00,34.00,12.00
1000,02/05/2020,23.00,35.00,12.00
1001,03/05/2020,24.00,37.00,13.00
1002,04/05/2020,25.00,38.00,13.00
1003,05/05/2020,22.00,34.00,12.00
1004,06/05/2020,21.00,35.00,14.00
1005,07/05/2020,23.00,34.00,11.00
1006,08/05/2020,22.00,35.00,13.00
1007,09/05/2020,22.00,36.00,14.00
1008,10/05/2020,25.00,33.00,8.00
1009,11/05/2020,24.00,33.00,9.00
1010,12/05/2020,23.00,35.00,12.00
1011,13/05/2020,24.00,38.00,14.00
1012,14/05/2020,21.00,34.00,13.00
1013,15/05/2020,23.00,36.00,13.00
1014,16/05/2020,24.00,37.00,13.00
1015,17/05/2020,24.00,37.00,13.00
1016,18/05/2020,22.00,36.00,14.00
1017,19/05/2020,24.00,37.00,13.00
1018,20/05/2020,22.00,36.00,14.00
1019,21/05/2020,22.00,36.00,14.00
1020,22/05/2020,24.00,34.00,10.00
1021,23/05/2020,24.00,37.00,13.00
1022,24/05/2020,23.00,37.00,14.00
1023,25/05/2020,22.00,37.00,15.00
1024,26/05/2020,33.00,33.00,0.00
1025,27/05/2020,20.43,33.33,12.90
1026,28/05/2020,20.43,33.33,12.90
1027,29/05/2020,20.44,33.33,12.90
1028,30/05/2020,20.44,33.34,12.90
1029,31/05/2020,20.44,33.34,12.89
1030,01/06/2020,20.45,33.34,12.89
1031,02/06/2020,20.45,33.34,12.89
1032,03/06/2020,20.45,33.34,12.89
1033,04/06/2020,20.46,33.35,12.89
1034,05/06/2020,20.46,33.35,12.89
1035,06/06/2020,20.46,33.35,12.89
1036,07/06/2020,20.47,33.35,12.89
1037,08/06/2020,20.47,33.36,12.89
1038,09/06/2020,20.47,33.36,12.89
1039,10/06/2020,20.48,33.36,12.88
1040,11/06/2020,20.48,33.36,12.88
1041,12/06/2020,20.48,33.37,12.88
1042,13/06/2020,20.49,33.37,12.88
1043,14/06/2020,20.49,33.37,12.88
1044,15/06/2020,20.49,33.37,12.88
1045,16/06/2020,20.50,33.37,12.88
1046,17/06/2020,20.50,33.38,12.88
1047,18/06/2020,20.50,33.38,12.88
1048,19/06/2020,20.51,33.38,12.88
1049,20/06/2020,20.51,33.38,12.88
1050,21/06/2020,20.51,33.39,12.87
1051,22/06/2020,20.52,33.39,12.87
1052,23/06/2020,20.52,33.39,12.87
1053,24/06/2020,20.52,33.39,12.87
1054,25/06/2020,20.52,33.40,12.87
1055,26/06/2020,20.53,33.40,12.87
1056,27/06/2020,20.53,33.40,12.87
1057,28/06/2020,20.53,33.40,12.87
1058,29/06/2020,20.54,33.40,12.87
1059,30/06/2020,20.54,33.41,12.87
1060,01/07/2020,20.54,33.41,12.87
1061,02/07/2020,20.55,33.41,12.86
1062,03/07/2020,20.55,33.41,12.86
1063,04/07/2020,20.55,33.42,12.86
1064,05/07/2020,20.56,33.42,12.86
1065,06/07/2020,20.56,33.42,12.86
1066,07/07/2020,20.56,33.42,12.86
1067,08/07/2020,20.57,33.43,12.86
1068,09/07/2020,20.57,33.43,12.86
1069,10/07/2020,20.57,33.43,12.86
1070,11/07/2020,20.58,33.43,12.86
1071,12/07/2020,20.58,33.43,12.85
1072,13/07/2020,20.58,33.44,12.85
1073,14/07/2020,20.59,33.44,12.85
1074,15/07/2020,20.59,33.44,12.85
1075,16/07/2020,20.59,33.44,12.85
1076,17/07/2020,20.60,33.45,12.85
1077,18/07/2020,20.60,33.45,12.85
1078,19/07/2020,20.60,33.45,12.85
1079,20/07/2020,20.61,33.45,12.85
1080,21/07/2020,20.61,33.46,12.85
1081,22/07/2020,20.61,33.46,12.85
1082,23/07/2020,20.62,33.46,12.84
1083,24/07/2020,20.62,33.46,12.84
1084,25/07/2020,20.62,33.46,12.84
1085,26/07/2020,20.63,33.47,12.84
1086,27/07/2020,20.63,33.47,12.84
1087,28/07/2020,20.63,33.47,12.84
1088,29/07/2020,20.64,33.47,12.84
1089,30/07/2020,20.64,33.48,12.84
1090,31/07/2020,20.64,33.48,12.84
1091,01/08/2020,20.64,33.48,12.84
1092,02/08/2020,20.65,33.48,12.83
1093,03/08/2020,20.65,33.49,12.83
1094,04/08/2020,20.65,33.49,12.83
1095,05/08/2020,20.66,33.49,12.83
1096,06/08/2020,20.66,33.49,12.83
1097,07/08/2020,20.66,33.49,12.83
1098,08/08/2020,20.67,33.50,12.83
1099,09/08/2020,20.67,33.50,12.83
1100,10/08/2020,20.67,33.50,12.83
1101,11/08/2020,20.68,33.50,12.83
1102,12/08/2020,20.68,33.51,12.83
1103,13/08/2020,20.68,33.51,12.82
1104,14/08/2020,20.69,33.51,12.82
1105,15/08/2020,20.69,33.51,12.82
1106,16/08/2020,20.69,33.52,12.82
1107,17/08/2020,20.70,33.52,12.82
1108,18/08/2020,20.70,33.52,12.82
1109,19/08/2020,20.70,33.52,12.82
1110,20/08/2020,20.71,33.52,12.82
1111,21/08/2020,20.71,33.53,12.82
1112,22/08/2020,20.71,33.53,12.82
1113,23/08/2020,20.72,33.53,12.82
1114,24/08/2020,20.72,33.53,12.81
1115,25/08/2020,20.72,33.54,12.81
1116,26/08/2020,20.73,33.54,12.81
1117,27/08/2020,20.73,33.54,12.81
1118,28/08/2020,20.73,33.54,12.81
1119,29/08/2020,20.74,33.55,12.81
1120,30/08/2020,20.74,33.55,12.81
1121,31/08/2020,20.74,33.55,12.81
1122,01/09/2020,20.75,33.55,12.81
1123,02/09/2020,20.75,33.55,12.81
1124,03/09/2020,20.75,33.56,12.80
1125,04/09/2020,20.76,33.56,12.80
1126,05/09/2020,20.76,33.56,12.80
1127,06/09/2020,20.76,33.56,12.80
1128,07/09/2020,20.77,33.57,12.80
1129,08/09/2020,20.77,33.57,12.80
1130,09/09/2020,20.77,33.57,12.80
1131,10/09/2020,20.77,33.57,12.80
1132,11/09/2020,20.78,33.58,12.80
1133,12/09/2020,20.78,33.58,12.80
1134,13/09/2020,20.78,33.58,12.80
1135,14/09/2020,20.79,33.58,12.79
1136,15/09/2020,20.79,33.58,12.79
1137,16/09/2020,20.79,33.59,12.79
1138,17/09/2020,20.80,33.59,12.79
1139,18/09/2020,20.80,33.59,12.79
1140,19/09/2020,20.80,33.59,12.79
1141,20/09/2020,20.81,33.60,12.79
1142,21/09/2020,20.81,33.60,12.79
1143,22/09/2020,20.81,33.60,12.79
1144,23/09/2020,20.82,33.60,12.79
1145,24/09/2020,20.82,33.61,12.78
1146,25/09/2020,20.82,33.61,12.78
1147,26/09/2020,20.83,33.61,12.78
1148,27/09/2020,20.83,33.61,12.78
1149,28/09/2020,20.83,33.61,12.78
1150,29/09/2020,20.84,33.62,12.78
1151,30/09/2020,20.84,33.62,12.78
1152,01/10/2020,20.84,33.62,12.78
1153,02/10/2020,20.85,33.62,12.78
1154,03/10/2020,20.85,33.63,12.78
1155,04/10/2020,20.85,33.63,12.78
1156,05/10/2020,20.86,33.63,12.77
1157,06/10/2020,20.86,33.63,12.77
1158,07/10/2020,20.86,33.64,12.77
1159,08/10/2020,20.87,33.64,12.77
1160,09/10/2020,20.87,33.64,12.77
1161,10/10/2020,20.87,33.64,12.77
1162,11/10/2020,20.88,33.64,12.77
1163,12/10/2020,20.88,33.65,12.77
1164,13/10/2020,20.88,33.65,12.77
1165,14/10/2020,20.89,33.65,12.77
1166,15/10/2020,20.89,33.65,12.76
1167,16/10/2020,20.89,33.66,12.76
1168,17/10/2020,20.89,33.66,12.76
1169,18/10/2020,20.90,33.66,12.76
1170,19/10/2020,20.90,33.66,12.76
1171,20/10/2020,20.90,33.66,12.76
1172,21/10/2020,20.91,33.67,12.76
1173,22/10/2020,20.91,33.67,12.76
1174,23/10/2020,20.91,33.67,12.76
1175,24/10/2020,20.92,33.67,12.76
1176,25/10/2020,20.92,33.68,12.76
1177,26/10/2020,20.92,33.68,12.75
1178,27/10/2020,20.93,33.68,12.75
1179,28/10/2020,20.93,33.68,12.75
1180,29/10/2020,20.93,33.69,12.75
1181,30/10/2020,20.94,33.69,12.75
1182,31/10/2020,20.94,33.69,12.75
1183,01/11/2020,20.94,33.69,12.75
1184,02/11/2020,20.95,33.69,12.75
1185,03/11/2020,20.95,33.70,12.75
1186,04/11/2020,20.95,33.70,12.75
1187,05/11/2020,20.96,33.70,12.75
1188,06/11/2020,20.96,33.70,12.74
1189,07/11/2020,20.96,33.71,12.74
1190,08/11/2020,20.97,33.71,12.74
1191,09/11/2020,20.97,33.71,12.74
1192,10/11/2020,20.97,33.71,12.74
1193,11/11/2020,20.98,33.72,12.74
1194,12/11/2020,20.98,33.72,12.74
1195,13/11/2020,20.98,33.72,12.74
1196,14/11/2020,20.99,33.72,12.74
1197,15/11/2020,20.99,33.72,12.74
1198,16/11/2020,20.99,33.73,12.73
1199,17/11/2020,21.00,33.73,12.73
1200,18/11/2020,21.00,33.73,12.73
1201,19/11/2020,21.00,33.73,12.73
1202,20/11/2020,21.01,33.74,12.73
1203,21/11/2020,21.01,33.74,12.73
1204,22/11/2020,21.01,33.74,12.73
1205,23/11/2020,21.02,33.74,12.73
1206,24/11/2020,21.02,33.75,12.73
1207,25/11/2020,21.02,33.75,12.73
1208,26/11/2020,21.02,33.75,12.73
1209,27/11/2020,21.03,33.75,12.72
1210,28/11/2020,21.03,33.75,12.72
1211,29/11/2020,21.03,33.76,12.72
1212,30/11/2020,21.04,33.76,12.72
1213,01/12/2020,21.04,33.76,12.72
1214,02/12/2020,21.04,33.76,12.72
1215,03/12/2020,21.05,33.77,12.72
1216,04/12/2020,21.05,33.77,12.72
1217,05/12/2020,21.05,33.77,12.72
1218,06/12/2020,21.06,33.77,12.72
1219,07/12/2020,21.06,33.78,12.71
1220,08/12/2020,21.06,33.78,12.71
1221,09/12/2020,21.07,33.78,12.71
1222,10/12/2020,21.07,33.78,12.71
1223,11/12/2020,21.07,33.78,12.71
1224,12/12/2020,21.08,33.79,12.71
1225,13/12/2020,21.08,33.79,12.71
1226,14/12/2020,21.08,33.79,12.71
1227,15/12/2020,21.09,33.79,12.71
1228,16/12/2020,21.09,33.80,12.71
1229,17/12/2020,21.09,33.80,12.71
1230,18/12/2020,21.10,33.80,12.70
1231,19/12/2020,21.10,33.80,12.70
1232,20/12/2020,21.10,33.81,12.70
1233,21/12/2020,21.11,33.81,12.70
1234,22/12/2020,21.11,33.81,12.70
1235,23/12/2020,21.11,33.81,12.70
1236,24/12/2020,21.12,33.81,12.70
1237,25/12/2020,21.12,33.82,12.70
1238,26/12/2020,21.12,33.82,12.70
1239,27/12/2020,21.13,33.82,12.70
1240,28/12/2020,21.13,33.82,12.69
1241,29/12/2020,21.13,33.83,12.69
1242,30/12/2020,21.14,33.83,12.69
1243,31/12/2020,21.14,33.83,12.69
1244,01/01/2021,21.14,33.83,12.69
1245,02/01/2021,21.15,33.84,12.69
1246,03/01/2021,21.15,33.84,12.69
1247,04/01/2021,21.15,33.84,12.69
1248,05/01/2021,21.15,33.84,12.69
1249,06/01/2021,21.16,33.84,12.69
1250,07/01/2021,21.16,33.85,12.69
1251,08/01/2021,21.16,33.85,12.68
1252,09/01/2021,21.17,33.85,12.68
1253,10/01/2021,21.17,33.85,12.68
1254,11/01/2021,21.17,33.86,12.68
1255,12/01/2021,21.18,33.86,12.68
1256,13/01/2021,21.18,33.86,12.68
1257,14/01/2021,21.18,33.86,12.68
1258,15/01/2021,21.19,33.87,12.68
1259,16/01/2021,21.19,33.87,12.68
1260,17/01/2021,21.19,33.87,12.68
1261,18/01/2021,21.20,33.87,12.68
1262,19/01/2021,21.20,33.87,12.67
1263,20/01/2021,21.20,33.88,12.67
1264,21/01/2021,21.21,33.88,12.67
1265,22/01/2021,21.21,33.88,12.67
1266,23/01/2021,21.21,33.88,12.67
1267,24/01/2021,21.22,33.89,12.67
1268,25/01/2021,21.22,33.89,12.67
1269,26/01/2021,21.22,33.89,12.67
1270,27/01/2021,21.23,33.89,12.67
1271,28/01/2021,21.23,33.90,12.67
1272,29/01/2021,21.23,33.90,12.66
1273,30/01/2021,21.24,33.90,12.66
1274,31/01/2021,21.24,33.90,12.66
1275,01/02/2021,21.24,33.90,12.66
1276,02/02/2021,21.25,33.91,12.66
1277,03/02/2021,21.25,33.91,12.66
1278,04/02/2021,21.25,33.91,12.66
1279,05/02/2021,21.26,33.91,12.66
1280,06/02/2021,21.26,33.92,12.66
1281,07/02/2021,21.26,33.92,12.66
1282,08/02/2021,21.27,33.92,12.66
1283,09/02/2021,21.27,33.92,12.65
1284,10/02/2021,21.27,33.93,12.65
1285,11/02/2021,21.27,33.93,12.65
1286,12/02/2021,21.28,33.93,12.65
1287,13/02/2021,21.28,33.93,12.65
1288,14/02/2021,21.28,33.93,12.65
1289,15/02/2021,21.29,33.94,12.65
1290,16/02/2021,21.29,33.94,12.65
1291,17/02/2021,21.29,33.94,12.65
1292,18/02/2021,21.30,33.94,12.65
1293,19/02/2021,21.30,33.95,12.64
1294,20/02/2021,21.30,33.95,12.64
1295,21/02/2021,21.31,33.95,12.64
1296,22/02/2021,21.31,33.95,12.64
1297,23/02/2021,21.31,33.96,12.64
1298,24/02/2021,21.32,33.96,12.64
1299,25/02/2021,21.32,33.96,12.64
1300,26/02/2021,21.32,33.96,12.64
1301,27/02/2021,21.33,33.96,12.64
1302,28/02/2021,21.33,33.97,12.64
1303,01/03/2021,21.33,33.97,12.64
1304,02/03/2021,21.34,33.97,12.63
1305,03/03/2021,21.34,33.97,12.63
1306,04/03/2021,21.34,33.98,12.63
1307,05/03/2021,21.35,33.98,12.63
1308,06/03/2021,21.35,33.98,12.63
1309,07/03/2021,21.35,33.98,12.63
1310,08/03/2021,21.36,33.98,12.63
1311,09/03/2021,21.36,33.99,12.63
1312,10/03/2021,21.36,33.99,12.63
1313,11/03/2021,21.37,33.99,12.63
1314,12/03/2021,21.37,33.99,12.63
1315,13/03/2021,21.37,34.00,12.62
1316,14/03/2021,21.38,34.00,12.62
1317,15/03/2021,21.38,34.00,12.62
